id,saleprice
506,11081249.312001834
2865,10759850.865444444
2367,5558321.021701874
554,6152415.933325805
238,12755071.279752137
1954,7263803.344170083
2488,9909871.738892917
2291,4384403.72904294
1969,6832431.333184112
2725,16642593.479977867
1482,10483667.074131636
2763,7800572.860900374
503,13963798.534652043
1584,15890972.356970537
1531,7346733.158910962
2210,9969321.308338549
459,18633070.94443616
556,11111011.235274531
1347,10694806.015783735
1290,5113892.112422608
1388,7394104.698762199
1571,20160700.78885553
2754,11297575.205880653
765,13018570.512637835
2494,10595184.877019726
2870,12465706.40703253
7,13206360.636079341
1114,16980594.358929746
2418,9419559.89372934
291,5150828.9575587595
18,21380810.759756107
39,22134685.55630929
1001,15336318.517049594
2442,8611785.371152064
616,8209868.337818379
2680,4133209.760390072
1414,8474177.532994831
289,8466747.119723294
40,13008838.175295638
860,12028995.129145613
409,11731476.004703969
673,14785874.676491447
2427,9192734.53896277
2036,9875437.891706295
2564,8207818.498033529
642,13473560.518501293
1008,8986797.910851102
1908,8094552.858690574
2519,14455287.521265037
1369,7120660.238901829
2855,7821886.468936941
712,6019982.348505329
1943,7053694.13002821
1958,9064789.485354228
107,10455681.168809056
2295,20617832.789547138
704,5185597.493957608
676,9137484.468378667
259,9122632.116593005
93,17136298.649740472
106,11533166.771143358
2315,7914496.459848411
1050,7980897.606408439
1095,9797404.336543053
2709,13252162.695786662
758,6639658.023150109
1496,7178413.544024171
2370,6474289.4915081
2458,18743042.09879081
2733,14717064.158100242
161,14892530.906950742
726,7278615.0379543025
845,13887584.80328632
947,11705911.652313896
2232,6095115.539636158
2563,8611472.979856772
2299,15767894.117322478
211,5093556.553720886
605,14460356.093105845
1478,9524220.43367163
2247,19454775.931826454
2274,18697118.055637404
2869,18142761.382922478
967,8949130.376925068
2656,9732558.740749814
667,11161647.142856045
1042,8030423.906246556
2023,8552330.421851028
2447,18608448.943835624
2055,7384726.346613203
2275,14194709.332992304
2204,6466281.848807629
1563,18532170.82764907
483,15138974.930372767
796,9873829.019940155
1526,6333834.654077563
2042,7028947.757710224
442,20278244.280727394
1693,10115568.478288552
1468,10961655.062815465
1430,14436120.78305551
2605,16271904.212657195
1529,7710176.786077978
335,12166277.972393304
1287,7420707.212606048
31,5694468.521086978
1785,19290999.761330873
82,7343846.177711354
2620,10703607.309038557
252,10507569.478037521
721,4950338.017467964
2165,9957333.874494035
2316,9922199.433746587
775,10995875.506588308
1558,10415468.364811579
17,11715165.415482957
1022,18836543.079826146
925,6508465.276469905
438,14943847.76551192
1270,13746966.125955153
1272,9721428.83483664
215,10845651.950983403
266,11043317.946529321
2402,12461435.480115697
1250,12892027.996130768
1984,10335453.99891341
1279,9793733.291252362
377,14529994.769878555
1252,12088266.400518842
2156,14315494.536467135
499,15197758.150726188
1374,5591301.849620335
2898,15914559.270535333
401,10747170.457417104
2721,13777739.961059652
2078,18737501.852105744
2589,8348007.799693963
1946,12771250.859771766
1334,5493463.907879857
2781,14792297.776924409
431,22836993.19107439
576,14179447.068285843
1474,10377266.571017973
2254,8881750.122123642
2155,18683213.95220189
885,9013642.577238264
643,9822086.124602867
1944,8742797.612303454
480,8093732.315169174
2845,8484793.791558437
2387,11450945.618418198
2407,10858320.44410056
2527,9125641.531167418
2514,5206599.568199592
629,10901438.193285642
80,11259966.569949172
1876,11741803.901874889
1546,5641531.340178587
2518,13713654.491716877
2347,13358900.183845904
783,16629291.139319567
1322,5952832.498392601
194,6864420.733292554
1770,15859664.373995842
2143,11087214.450343728
1229,9668583.53466311
511,19430030.235412613
46,14201302.207205463
1348,8421697.83658456
2465,7059503.900277921
387,10086900.209328849
873,15755196.191189218
1918,11293072.120013256
2764,11518040.371962223
2184,8450744.270675808
934,7970176.000934187
1920,11331106.855998829
2631,8762508.611710332
1768,26227621.290355846
2040,10003254.129487108
1749,7268527.985086757
834,11884413.869400399
1457,10193668.184372613
79,9748745.792686105
2302,9080132.41749704
1817,11650090.023730382
2755,14084667.443286711
359,8467801.946356393
2059,7287198.753916948
2092,13335962.422374563
2516,11978076.641199103
150,9330578.687838731
1656,9527639.645576157
83,8410446.981471175
2411,10230599.448538857
795,7054710.379991157
2312,8612374.833904782
2917,6275285.286952107
1624,7641214.33576272
2215,15328699.077169651
1211,14084551.901639339
1485,10268758.315350767
1024,13096060.038732938
570,14415953.931772038
2874,9281581.158941483
700,10064681.789851388
2756,13394460.40872562
2022,8381374.219675979
583,13361613.873215687
2392,14954602.750387978
2424,10884147.873544108
212,11809915.642956926
736,6330429.475409656
1610,12927885.325432789
890,10924425.828686632
467,6170918.988038501
578,11352688.156601332
1747,12369436.03609649
1149,10788630.217065053
2758,20125993.201202035
857,9410838.94897782
2219,12572818.575017435
733,6634836.957158923
2909,5667051.4931924725
1798,11589733.898697518
235,9564777.465057598
2366,8112289.11696545
1027,7497149.144200333
1195,10072747.084464286
1303,3952452.542125322
148,14694158.453595234
608,14323175.564406998
2515,6965170.359102859
821,14188208.506157536
2500,10337299.704088908
745,7178757.353540978
741,9344028.712076526
1611,8145845.223490786
2532,9526365.201505335
1081,16765578.992394771
1692,22839086.445440985
2520,12551368.190372244
276,10226743.370278656
1992,6164318.992655421
663,3652861.077414457
418,9393837.903974254
1733,5648272.631688215
2359,13042470.915984605
253,10077012.54355922
1518,10082250.041268088
2035,6940758.610843991
2919,3300074.699581167
1540,11386881.838496882
2120,11599488.11736149
1674,10843810.517447112
256,10394923.932120908
2361,6419335.641282777
978,7187384.532456707
2280,7754362.135980719
2095,11324580.05619917
1709,15269084.339976072
2801,14288743.151070286
1246,7040193.053983269
2373,4052633.9147968027
1055,18551693.792985454
2017,8629434.90499258
1099,9288806.56067088
1344,5561605.1641638875
835,12325231.902845016
1117,11034589.194105037
2043,5632966.863853258
2085,8673122.866866533
410,8373931.267491184
2650,6240801.994804122
2867,8234298.332796598
1668,8724075.54033773
1161,6288961.048515983
2122,10904965.728696212
2539,11890600.766002048
1047,10771467.547720244
1445,8801520.761599267
541,6852503.768108263
569,12932377.90771485
1276,7210278.054051957
918,4718597.610490245
326,12329309.49265143
1936,7850131.481892447
895,8076278.320689637
257,12305567.337815903
1241,17585090.044017315
1545,7729127.643767669
1189,12939295.273073535
270,10373016.063794779
2066,13762474.090363838
693,6230191.734310102
1259,13650913.922146887
2916,10842092.49131774
2321,14777725.1763936
1977,10385287.866003094
1895,9848139.678991685
1240,12387581.956043385
85,14080466.529304076
1823,13749725.045079205
825,19912843.697478384
110,16273481.186811067
697,6856524.620077114
2297,8847069.765180267
1231,11309997.779999811
1355,8652660.091972655
968,20878271.376493115
584,14645403.808816396
1315,6399784.707189644
1606,11801731.4057286
206,7926459.077026194
1685,19832280.748593453
2016,7862239.39831695
869,9249971.798098054
2135,10075487.21292494
2346,11356230.728940774
2430,17062505.59138204
2198,5585296.898057861
2652,10665664.824103765
27,11930452.09732017
241,9856490.280842874
906,9578467.36416457
1506,3743002.2298906064
2098,18555879.05469697
1435,17437195.018322676
2213,9834074.279481892
1274,9108284.271085534
743,4877512.925073134
1737,10355444.913611555
2797,13971906.408988342
2185,7022893.772863461
58,8070459.427657254
830,13722756.393354196
808,11055413.543047829
680,8679268.365007304
1153,10471389.97991668
1291,5662692.307436798
1818,14922206.742966928
2161,6671116.341148965
1883,8685016.62505023
350,27011903.312028483
2473,6959671.762530645
295,10184160.353081476
293,12886738.87033135
859,8632243.70775352
288,6929345.088295103
1578,6551962.031193609
102,8361160.265438581
2831,7420250.290057106
1030,10840698.251697186
2551,11554642.608497899
1286,8874393.396046365
958,18966176.15575108
776,10322170.936403215
72,17218813.925077964
2263,13005884.118448077
1866,13402737.011796165
2876,5752103.495670801
2146,11284545.622169163
103,8724881.875947744
1500,10639864.476019572
492,7446182.892724269
167,11700795.178854499
2597,8228092.636185616
2685,7546192.746200535
1035,11663778.629949711
1220,5572756.486918153
2602,8477447.817142827
2159,7269525.598099356
695,9761772.77871153
1109,14637371.80414534
640,14950936.633008605
1652,11196825.975635037
2090,8847823.931388002
1188,14189617.046402207
2345,14576304.190869793
1059,21741768.1962096
2751,11444444.433926659
128,16435911.818310028
1523,9949446.579906998
2925,16978333.07298301
2145,22847827.13679204
1121,11708132.74342712
566,11221443.796421409
565,12693636.02556279
1331,8742083.306884097
2928,7749782.380595983
156,10029521.092790866
797,9373686.419846792
327,6321021.606677985
2859,7014096.645547654
1453,9713123.392709658
1762,20062706.459757805
1868,14301308.712862477
1760,9566269.720238721
1113,13710829.137661653
1812,10201584.16904382
117,8868719.765361687
1142,18425904.33107032
2342,22744247.771459617
927,9077433.586922675
2478,9094282.221251816
655,6332241.291346173
2064,8614114.623084325
369,17265767.995322116
2239,7423047.819687514
2732,15380180.751390908
1653,13384294.01027969
959,8608379.281566747
2395,16849616.477781415
1412,9040588.752542082
271,13907642.362912469
1484,10334559.864202531
1497,14172743.01204983
552,8322014.714476578
2,10979422.767215163
1855,24957187.59806578
4,19700295.04786176
2292,11497149.147566952
134,11076895.913223099
646,8871511.50080202
42,14676518.879867189
532,16021555.803629443
713,4367702.176461298
2561,12821425.94900104
2360,9232319.68711179
1333,8607320.975936187
1407,11402469.241316322
2892,15478367.471848466
574,11159540.209657345
1227,15308058.834775388
2591,15816810.835977653
1476,15340421.261863546
1125,9559825.122009113
1446,10769888.313031029
408,6609090.7942942865
1101,13903079.643081168
2251,14370269.333391612
373,15169959.165836249
2554,8049492.72754312
2382,13550753.884446079
1985,6166398.140468193
519,14857371.170373362
1093,7653083.370794779
864,9593080.717883905
2889,12409863.346448794
2308,19779063.598888066
986,10076073.25413637
1302,10932972.678319413
585,10201996.359697018
2708,11259141.774637364
147,12660937.47156983
1441,16064128.36024466
383,12011585.047487935
285,12989445.112924913
181,8521173.038239917
358,8121643.081865054
780,14672307.484527249
258,8965592.93804097
1865,14823222.187068347
692,7880926.195126798
2902,23645207.462321244
508,14863844.606256496
2638,9692298.692577416
36,8387663.610161575
611,14633690.18248213
2281,11696637.14050113
1678,5095591.591036337
1696,27840256.639145605
1557,4870444.241425484
2180,9029799.824512446
1726,10473884.009185376
951,11695230.126721442
267,10156353.73349012
2706,12711555.104328299
2221,18149744.39469318
1357,10201741.948848203
2901,21442669.08669044
347,8810463.788752161
2164,13079734.481550144
1586,16481256.235955494
360,9047029.446708634
1769,13107888.925106358
2617,11065379.12361461
1879,12792722.394449472
991,19062693.85446961
1535,6849183.779512523
1191,11941217.036425615
1579,7522346.804368387
1882,9534331.671551445
1510,8295581.451802407
2196,9454680.873858444
1845,8200246.213973759
2336,12239786.430429295
942,4342039.49355824
861,9940663.589507692
2555,7629757.903241176
1392,16553469.649464842
2099,14518619.029237596
1543,7382444.989477649
948,18511459.143949423
1239,15911914.593870888
22,13162106.716672799
2796,18044147.383351132
2747,15676728.12545833
92,11928799.894608393
210,15050967.961032484
1858,14641257.261721991
2228,11337321.313239073
447,11830227.017456379
827,18702256.107309185
1649,12527354.480084661
682,11597317.845629252
2698,8723882.698790168
494,6334214.545271118
214,5989161.639806901
2441,10679248.17938916
2679,10139084.349120222
1336,7334710.19729954
465,6340419.747044893
1524,7187846.251201164
2543,10018604.943400983
631,12889688.326813942
2452,13641916.915416928
228,9060278.559599213
126,17003536.556185823
1092,14825077.581632439
1122,10578791.712471383
932,17503296.576437835
1980,7532638.663015479
2171,10300835.731094327
551,7541286.797544238
2768,14297752.02969512
2056,7799988.215168382
1159,17189763.370203752
2645,8852352.401165705
1174,8641295.85954703
2266,13408064.601741847
2462,23532711.13140464
1219,11372802.662979182
2922,17095476.583581105
118,12531459.776935194
474,9115724.708164843
2576,12092226.9182037
872,20004746.84417039
1077,10587340.912496801
1536,10520395.015770147
1150,8432321.441964919
2341,21145794.433589224
1931,10494977.445939431
2785,9430284.093434049
2538,11643191.922864903
597,12118306.965682559
464,8944179.962037038
233,17065834.782649454
2169,12979665.118948549
2123,8786721.707555657
1867,13995537.730390478
137,21100955.494709678
515,12439094.644671947
933,6048366.111763597
2784,14709911.436976025
972,12755889.007554008
599,11180055.368711278
2614,8929597.881985027
2582,12452017.6866302
1409,9017746.648575023
175,6579901.613086605
352,13275481.05274032
976,7270706.731508855
2134,7655748.128507042
984,7770138.343040919
2396,21146440.70153391
1673,9165719.825027877
404,9653898.48414654
607,12597203.466390066
814,15445574.726507615
868,7333331.466480833
2271,11475834.06413684
1633,14047912.086548666
337,10613083.476812517
2765,15472885.436370958
1746,18079945.048401713
368,17344133.816161614
2806,14993624.216553232
1662,12563464.423903283
1234,11121570.072000477
1373,9854557.2853174
1672,10051050.412752535
1939,10959990.417473728
